1000 3 real
-2.252321720123291 1.710115671157837 4.105737209320068 
2.140017032623291 3.7524473667144775 31.10478401184082 
-4.6402177810668945 1.2929117679595947 11.444458961486816 
2.4003748893737793 -1.3800889253616333 0.45588159561157227 
4.796087265014648 0.13403236865997314 19.004364013671875 
-0.5589503049850464 3.51908802986145 22.127870559692383 
-0.3900134563446045 -1.6118204593658447 -7.294507026672363 
-0.40130019187927246 -0.9714925289154053 -4.711198329925537 
2.8621621131896973 4.167571544647217 43.41374206542969 
1.9475090503692627 -3.1070828437805176 -15.61141586303711 
-1.9216334819793701 -4.7687554359436035 -54.386085510253906 
-1.775549054145813 -4.419210433959961 -45.15212631225586 
-1.9172346591949463 -0.12349128723144531 -2.15730619430542 
1.0369151830673218 -2.2769522666931152 -10.259838104248047 
-4.5734782218933105 -3.6730642318725586 -19.705726623535156 
-3.1656808853149414 1.8625348806381226 7.974893093109131 
-0.45913755893707275 -0.8295977115631104 -4.3939666748046875 
-3.297849178314209 3.515195369720459 26.258281707763672 
0.07769942283630371 -0.673404335975647 -3.454559326171875 
-0.658649206161499 3.5069875717163086 21.18770980834961 
-1.862109899520874 -0.5676251649856567 -3.001803398132324 
3.6581814289093018 -0.07946610450744629 10.373937606811523 
0.04600703716278076 3.1118435859680176 15.535346984863281 
-1.5906667709350586 4.345040321350098 39.59938049316406 
0.09056925773620605 -2.347757339477539 -11.981978416442871 
1.4818775653839111 -0.6399142742156982 -0.4627189636230469 
-3.2588868141174316 3.057368278503418 19.114505767822266 
-3.656693696975708 -3.5487043857574463 -21.82781410217285 
4.56611442565918 -3.156738758087158 -2.0072712898254395 
-4.063847064971924 3.7210845947265625 33.52177429199219 
-4.789278984069824 -3.270120143890381 -12.085287094116211 
-1.8343955278396606 -1.8725991249084473 -8.554676055908203 
3.2110719680786133 -1.3800311088562012 4.348130226135254 
1.7702525854110718 1.8784129619598389 7.68745756149292 
-3.8792192935943604 4.908522605895996 60.880706787109375 
0.11476635932922363 -0.530010461807251 -3.10074782371521 
0.8189487457275391 0.4687446355819702 -0.01922464370727539 
-1.837071180343628 2.298779010772705 7.677752494812012 
-0.8026748895645142 1.1637580394744873 0.29056549072265625 
-0.3536945581436157 0.2765113115310669 -2.2568695545196533 
-4.689626693725586 -0.16057610511779785 7.66801643371582 
0.8538901805877686 -1.522781252861023 -5.536480903625488 
2.8837509155273438 -0.27055323123931885 5.636497497558594 
-2.697211503982544 3.8020973205566406 29.444820404052734 
-3.4383063316345215 -2.992204427719116 -13.94581413269043 
-1.9270271062850952 -1.5629249811172485 -6.000634670257568 
-3.894707679748535 -3.0599684715270996 -13.234214782714844 
3.999866247177124 -2.7211713790893555 -1.120765209197998 
4.1196417808532715 -2.7948408126831055 -0.9443550109863281 
-0.31614720821380615 -3.307680606842041 -23.44945526123047 
3.9271843433380127 -2.348870038986206 2.1186423301696777 
0.7940506935119629 4.9910569190979 57.9554443359375 
-3.7377655506134033 -0.5429017543792725 2.6590218544006348 
